"Time","ID","Category","Group","Event","Msg. Type","Priority","Ether Type","Src. MAC","Src. Vendor","Src. Int.","Src. Zone","Dst. MAC","Dst. Vendor","Dst. Int.","Dst. Zone","Src. IP","Src. Port","Src. Name","Src.NAT IP","Src.NAT Port","In SPI","Dst. IP","Dst. Port","Dst. Name","Dst.NAT IP","Dst.NAT Port","Out SPI","IP Protocol","ICMP Type","ICMP Code","RX Bytes","TX Bytes","Access Rule","NAT Policy","User Name","Session Time","Session Type","IDP Rule","IDP Priority","HTTP OP","URL","VPN Policy","HTTP Result","Block Cat","Application","FW Action","DPI","Notes","Message","HTTP Referer"
"11/23/2025 00:57:02","82","Security Services","Attacks","Port Scan Possible","Standard Note String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X1","WAN","185.243.5.167","63971","","","","","74.95.21.115","5075","","","","","udp","","","955","","","16","","","","","","","","","","","","NA","","Pkt is dropped. UDP scanned port list, 5064, 5061, 5068, 5070, 5077","Possible port scan detected",""
"11/23/2025 00:57:02","83","Security Services","Attacks","Port Scan Probable","Standard Note String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X1","WAN","185.243.5.167","63972","","","","","74.95.21.115","5060","","","","","udp","","","955","","","16","","","","","","","","","","","General SIP control","NA","","Pkt is dropped. UDP scanned port list, 5064, 5061, 5068, 5070, 5077, 5075, 5066, 5071, 5073, 5060","Probable port scan detected",""
"11/23/2025 01:19:15","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","00:15:5D:01:5D:01","MICROSOFT CORPORATION","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.127","51235","","0.0.0.0","0","","40.119.249.228","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","10","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:40.119.249.228 Country Name:Singapore",""
"11/23/2025 01:20:14","1198","Security Services","Geo-IP Filter","Geo IP Initiator Blocked","Standard Message String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X0","LAN","35.240.174.82","45986","","0.0.0.0","0","","172.16.0.127","443","","0.0.0.0","0","","tcp","","","60","","Custom Access Rule_13","11","","","","","","","","","","","General HTTPS","drop","","","Initiator from country blocked: Initiator IP:35.240.174.82 Country Name:Singapore",""
"11/23/2025 01:27:57","1198","Security Services","Geo-IP Filter","Geo IP Initiator Blocked","Standard Message String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X0","LAN","185.244.104.2","47160","","0.0.0.0","0","","172.16.0.127","443","","0.0.0.0","0","","tcp","","","52","","Custom Access Rule_13","11","","","","","","","","","","","General HTTPS","drop","","","Initiator from country blocked: Initiator IP:185.244.104.2 Country Name:Lithuania",""
"11/23/2025 01:38:50","608","Security Services","IPS","IPS Detection Alert","Standard IDP Message String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X0","LAN","157.245.177.5","39004","","0.0.0.0","0","","172.16.0.127","443","","0.0.0.0","0","","tcp","","","197","","Custom Access Rule_13","11","","","","15558","3","","","","","","General HTTPS","NA","","","IPS Detection Alert: INFO .env File Access, SID: 15558, Priority: Low",""
"11/23/2025 01:38:52","608","Security Services","IPS","IPS Detection Alert","Standard IDP Message String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X0","LAN","157.245.177.5","39026","","0.0.0.0","0","","172.16.0.127","443","","0.0.0.0","0","","tcp","","","204","","Custom Access Rule_13","11","","","","14771","3","","","","","","General HTTPS","NA","","","IPS Detection Alert: INFO Git .git Directory Access, SID: 14771, Priority: Low",""
"11/23/2025 01:42:57","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","7045","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:44:01","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","7200","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:45:01","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","7373","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:46:01","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","7542","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:46:43","82","Security Services","Attacks","Port Scan Possible","Standard Note String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X1","WAN","185.243.5.188","53333","","","","","74.95.21.115","5226","","","","","udp","","","955","","","16","","","","","","","","","","","","NA","","Pkt is dropped. UDP scanned port list, 5223, 5224, 5225, 5228, 5229","Possible port scan detected",""
"11/23/2025 01:46:43","83","Security Services","Attacks","Port Scan Probable","Standard Note String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X1","WAN","185.243.5.188","53335","","","","","74.95.21.115","5220","","","","","udp","","","955","","","16","","","","","","","","","","","","NA","","Pkt is dropped. UDP scanned port list, 5223, 5224, 5225, 5228, 5229, 5226, 5230, 5235, 5239, 5220","Probable port scan detected",""
"11/23/2025 01:47:01","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","7708","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:48:02","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","7884","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:48:30","1198","Security Services","Geo-IP Filter","Geo IP Initiator Blocked","Standard Message String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X0","LAN","81.22.193.93","41562","","0.0.0.0","0","","172.16.0.127","443","","0.0.0.0","0","","tcp","","","46","","Custom Access Rule_13","11","","","","","","","","","","","General HTTPS","drop","","","Initiator from country blocked: Initiator IP:81.22.193.93 Country Name:Russian Federation",""
"11/23/2025 01:49:23","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","8143","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:49:38","82","Security Services","Attacks","Port Scan Possible","Standard Note String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X1","WAN","185.243.5.172","53804","","","","","74.95.21.115","5311","","","","","udp","","","955","","","16","","","","","","","","","","","","NA","","Pkt is dropped. UDP scanned port list, 5300, 5301, 5310, 5302, 5312","Possible port scan detected",""
"11/23/2025 01:49:38","83","Security Services","Attacks","Port Scan Probable","Standard Note String","Alert","2048","3C:9A:77:23:B9:03","VANTIVA USA LLC","X1","WAN","2C:B8:ED:D7:21:91","SONICWALL","X1","WAN","185.243.5.172","53805","","","","","74.95.21.115","5304","","","","","udp","","","955","","","16","","","","","","","","","","","","NA","","Pkt is dropped. UDP scanned port list, 5300, 5301, 5310, 5302, 5312, 5311, 5314, 5315, 5313, 5304","Probable port scan detected",""
"11/23/2025 01:50:23","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","8310","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:51:23","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","8488","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
"11/23/2025 01:52:23","1199","Security Services","Geo-IP Filter","Geo IP Responder Blocked","Standard Message String","Alert","2048","A4:BF:01:58:55:22","INTEL CORPORATE","X0","LAN","2C:B8:ED:D7:21:90","SONICWALL","X1","WAN","172.16.0.131","8664","","0.0.0.0","0","","35.244.31.252","443","","0.0.0.0","0","","tcp","","","48","","Default Access Rule_7","15","","","","","","","","","","","General HTTPS","drop","","","Responder from country blocked: Responder IP:35.244.31.252 Country Name:India",""
