"Time","ID","Category","Group","Event","Msg. Type","Priority","Ether Type","Src. MAC","Src. Vendor","Src. Int.","Src. Zone","Dst. MAC","Dst. Vendor","Dst. Int.","Dst. Zone","Src. IP","Src. Port","Src. Name","Src.NAT IP","Src.NAT Port","In SPI","Dst. IP","Dst. Port","Dst. Name","Dst.NAT IP","Dst.NAT Port","Out SPI","IP Protocol","ICMP Type","ICMP Code","RX Bytes","TX Bytes","Access Rule","NAT Policy","User Name","Session Time","Session Type","IDP Rule","IDP Priority","HTTP OP","URL","VPN Policy","HTTP Result","Block Cat","Application","FW Action","DPI","Notes","Message","HTTP Referer"
"09/05/2025 06:02:35","32","Users","Authentication Access","Wrong User Password ","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","adam","0s"," ","","","","","","","","","NA","","adam via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:02:36","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","holly","0s"," ","","","","","","","","","NA","","holly via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:02:37","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","elysse","0s"," ","","","","","","","","","NA","","elysse via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:02:37","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","C8:4B:D6:18:32:68","DELL","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.70","52126","ATN61680","0.0.0.0","0","","208.67.220.220","443","dns.opendns.com","0.0.0.0","0","","tcp","","","238","","Default Access Rule_7","23","","","","6","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROXY-ACCESS Non-SSL traffic over SSL port -- Traffic Anomaly Detection, SID: 6, AppID: 2901, CatID: 27",""
"09/05/2025 06:02:37","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","C8:4B:D6:18:32:68","DELL","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.70","52126","ATN61680","0.0.0.0","0","","208.67.220.220","443","dns.opendns.com","0.0.0.0","0","","tcp","","","238","","Default Access Rule_7","23","","","","5","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROXY-ACCESS Encrypted Key Exchange -- TCP Random Encryption(Skype,UltraSurf,Emule), SID: 5, AppID: 2900, CatID: 27",""
"09/05/2025 06:02:39","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","inez","0s"," ","","","","","","","","","NA","","inez via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:02:39","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","adamnan","0s"," ","","","","","","","","","NA","","adamnan via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:02:41","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","homer","0s"," ","","","","","","","","","NA","","homer via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:02:42","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","00:15:5D:01:51:04","MICROSOFT CORPORATION","X0","LAN","18:C2:41:40:22:80","SONICWALL","X1","WAN","192.168.1.225","55161","","0.0.0.0","0","","208.67.220.220","53","dns.opendns.com","0.0.0.0","0","","udp","","","79","","Default Access Rule_7","23","","","","6818","3","","","","","","General DNS","NA","","","Application Control Detection Alert: PROTOCOLS DNS Protocol -- Standard Query (.com Domains), SID: 6818, AppID: 1283, CatID: 74",""
"09/05/2025 06:02:43","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","em","0s"," ","","","","","","","","","NA","","em via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:02:43","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","info","0s"," ","","","","","","","","","NA","","info via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:02:43","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","addie","0s"," ","","","","","","","","","NA","","addie via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:02:45","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","honor","0s"," ","","","","","","","","","NA","","honor via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:02:47","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","install","0s"," ","","","","","","","","","NA","","install via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:02:48","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","addison","0s"," ","","","","","","","","","NA","","addison via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:02:48","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","emerald","0s"," ","","","","","","","","","NA","","emerald via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:02:49","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","honora","0s"," ","","","","","","","","","NA","","honora via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:02:52","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","adele","0s"," ","","","","","","","","","NA","","adele via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:02:52","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","intern","0s"," ","","","","","","","","","NA","","intern via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:02:53","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","honoria","0s"," ","","","","","","","","","NA","","honoria via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:02:54","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","emil","0s"," ","","","","","","","","","NA","","emil via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:02:56","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","adie","0s"," ","","","","","","","","","NA","","adie via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:02:56","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","ira","0s"," ","","","","","","","","","NA","","ira via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:02:57","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","honorius","0s"," ","","","","","","","","","NA","","honorius via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:03:00","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","adil","0s"," ","","","","","","","","","NA","","adil via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:03:00","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","irene","0s"," ","","","","","","","","","NA","","irene via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:03:00","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","emile","0s"," ","","","","","","","","","NA","","emile via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:03:02","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","honour","0s"," ","","","","","","","","","NA","","honour via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:03:04","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","iris","0s"," ","","","","","","","","","NA","","iris via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:03:04","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","adlai","0s"," ","","","","","","","","","NA","","adlai via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:03:04","1154","Security Services","Application Control","Application Control Detection Alert","Standard Application Control Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","LAN","18:C2:41:40:22:81","SONICWALL","X0","WAN","208.67.220.220","443","dns.opendns.com","0.0.0.0","0","","192.168.1.70","58792","ATN61680","0.0.0.0","0","","udp","","","396","","Default Access Rule_7","23","","","","7","3","","","","","","General HTTPS","NA","","","Application Control Detection Alert: PROXY-ACCESS Encrypted Key Exchange -- UDP Random Encryption(UltraSurf), SID: 7, AppID: 2900, CatID: 27",""
"09/05/2025 06:03:04","1200","Security Services","Botnet Filter","Botnet Initiator Blocked","Standard Message String","Alert","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","WAN","18:C2:41:40:22:81","SONICWALL","X1","WAN","185.230.13.9","33838","","","","","50.247.194.233","4433","","","","","tcp","","","60","","Default Access Rule_23","11","","","","","","","","","","","","drop","","","Suspected Botnet initiator blocked: Initiator IP:185.230.13.9",""
"09/05/2025 06:03:06","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","80.94.95.132","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","emilia","0s"," ","","","","","","","","","NA","","emilia via SSl VPN Portal from 80.94.95.132","User login denied due to bad credentials",""
"09/05/2025 06:03:06","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","hooman","0s"," ","","","","","","","","","NA","","hooman via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
"09/05/2025 06:03:08","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.33","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","admin","0s"," ","","","","","","","","","NA","","admin via SSl VPN Portal from 185.93.89.33","User login denied due to bad credentials",""
"09/05/2025 06:03:08","36","Network","TCP","TCP Packets Dropped","Standard Policy","Notice","2048","A0:FF:70:C0:46:17","VANTIVA USA LLC","X1","WAN","18:C2:41:40:22:81","SONICWALL","X1","WAN","89.248.163.187","55051","recyber.net","","","","50.247.194.233","5010","","","","","tcp","","","46","","","24","","","","","","","","","","","","drop","","TCP Flag(s): SYN","TCP packet dropped",""
"09/05/2025 06:03:08","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.31","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","irma","0s"," ","","","","","","","","","NA","","irma via SSl VPN Portal from 185.93.89.31","User login denied due to bad credentials",""
"09/05/2025 06:03:10","33","Users","Authentication Access","Unknown User Login Attempt","Standard String Service","Alert","","","","X1","","","","X1","","185.93.89.38","","","","","","50.247.194.233","4433","","","","","tcp","","","","","","","horace","0s"," ","","","","","","","","","NA","","horace via SSl VPN Portal from 185.93.89.38","User login denied due to bad credentials",""
